"PTT","date_time","year","date","time","argos_loc_class","lon","lat","dep_year","dep_date","end_date","track_dur","dep_loc","dep_lat","dep_lon","stage","sex","maturity","init_activity","num_locations","movement"
"88741",2008-12-01 16:29:00,2008,2008-12-01,16:29:00,"3",170.145,-50.149,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-01 17:01:00,2008,2008-12-01,17:01:00,"1",170.153,-50.143,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-02 12:06:00,2008,2008-12-02,12:06:00,"A",170.549,-50.477,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-02 13:27:00,2008,2008-12-02,13:27:00,"A",170.52,-50.514,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-02 15:08:00,2008,2008-12-02,15:08:00,"B",170.615,-50.592,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-02 17:46:00,2008,2008-12-02,17:46:00,"1",170.658,-50.714,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-03 13:15:00,2008,2008-12-03,13:15:00,"1",170.647,-51.307,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-03 14:58:00,2008,2008-12-03,14:58:00,"A",170.693,-51.382,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-03 15:44:00,2008,2008-12-03,15:44:00,"3",170.653,-51.421,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-03 16:37:00,2008,2008-12-03,16:37:00,"2",170.659,-51.489,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-03 17:23:00,2008,2008-12-03,17:23:00,"3",170.672,-51.549,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-04 14:46:00,2008,2008-12-04,14:46:00,"1",170.583,-52.41,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-04 15:18:00,2008,2008-12-04,15:18:00,"A",170.556,-52.449,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-04 17:01:00,2008,2008-12-04,17:01:00,"1",170.55,-52.526,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-05 12:56:00,2008,2008-12-05,12:56:00,"B",170.478,-53.199,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-05 14:36:00,2008,2008-12-05,14:36:00,"1",170.51,-53.272,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-05 16:14:00,2008,2008-12-05,16:14:00,"1",170.457,-53.324,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-05 16:35:00,2008,2008-12-05,16:35:00,"1",170.326,-53.329,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-06 12:22:00,2008,2008-12-06,12:22:00,"B",170.539,-54.296,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-06 14:25:00,2008,2008-12-06,14:25:00,"2",170.583,-54.416,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-06 16:10:00,2008,2008-12-06,16:10:00,"B",170.569,-54.503,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-06 17:42:00,2008,2008-12-06,17:42:00,"2",170.627,-54.569,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-07 12:04:00,2008,2008-12-07,12:04:00,"1",171.14,-55.343,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-07 12:36:00,2008,2008-12-07,12:36:00,"A",171.135,-55.389,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-07 13:41:00,2008,2008-12-07,13:41:00,"A",171.105,-55.343,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-07 14:15:00,2008,2008-12-07,14:15:00,"1",171.104,-55.352,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-07 15:52:00,2008,2008-12-07,15:52:00,"1",171.051,-55.427,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-07 15:52:00,2008,2008-12-07,15:52:00,"0",171.015,-55.411,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-07 17:28:00,2008,2008-12-07,17:28:00,"1",171.024,-55.528,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-07 17:29:00,2008,2008-12-07,17:29:00,"A",171.163,-55.541,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-08 12:10:00,2008,2008-12-08,12:10:00,"1",170.417,-55.55,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-08 13:20:00,2008,2008-12-08,13:20:00,"1",170.415,-55.548,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-08 13:49:00,2008,2008-12-08,13:49:00,"A",170.419,-55.546,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-08 14:07:00,2008,2008-12-08,14:07:00,"2",170.393,-55.542,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-08 15:24:00,2008,2008-12-08,15:24:00,"B",170.365,-55.58,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-08 15:35:00,2008,2008-12-08,15:35:00,"B",170.366,-55.606,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-08 17:04:00,2008,2008-12-08,17:04:00,"1",170.34,-55.648,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-08 17:19:00,2008,2008-12-08,17:19:00,"1",170.354,-55.662,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-09 12:15:00,2008,2008-12-09,12:15:00,"3",169.97,-56.331,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-09 13:00:00,2008,2008-12-09,13:00:00,"A",169.96,-56.377,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-09 13:24:00,2008,2008-12-09,13:24:00,"A",170.011,-56.379,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-09 13:54:00,2008,2008-12-09,13:54:00,"1",169.974,-56.426,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-09 15:00:00,2008,2008-12-09,15:00:00,"B",169.903,-56.464,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-09 16:41:00,2008,2008-12-09,16:41:00,"A",170.373,-56.639,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-09 17:07:00,2008,2008-12-09,17:07:00,"0",169.959,-56.584,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-10 12:05:00,2008,2008-12-10,12:05:00,"A",169.43,-57.361,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-10 12:39:00,2008,2008-12-10,12:39:00,"2",169.44,-57.325,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-10 13:04:00,2008,2008-12-10,13:04:00,"2",169.436,-57.316,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-10 13:43:00,2008,2008-12-10,13:43:00,"1",169.445,-57.327,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-10 14:19:00,2008,2008-12-10,14:19:00,"A",169.492,-57.355,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-10 14:35:00,2008,2008-12-10,14:35:00,"B",169.478,-57.337,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-10 15:24:00,2008,2008-12-10,15:24:00,"A",169.273,-57.386,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-10 16:17:00,2008,2008-12-10,16:17:00,"0",169.377,-57.351,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-10 16:56:00,2008,2008-12-10,16:56:00,"0",169.482,-57.389,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-10 17:55:00,2008,2008-12-10,17:55:00,"1",169.325,-57.38,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-11 12:20:00,2008,2008-12-11,12:20:00,"2",168.803,-57.822,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-11 13:35:00,2008,2008-12-11,13:35:00,"1",168.791,-57.904,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-11 13:57:00,2008,2008-12-11,13:57:00,"A",168.652,-57.906,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-11 15:04:00,2008,2008-12-11,15:04:00,"B",168.71,-57.988,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-11 15:16:00,2008,2008-12-11,15:16:00,"A",168.718,-58.007,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-11 15:54:00,2008,2008-12-11,15:54:00,"2",168.647,-58.032,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-11 16:43:00,2008,2008-12-11,16:43:00,"1",168.547,-58.074,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
"88741",2008-12-11 17:34:00,2008,2008-12-11,17:34:00,"3",168.568,-58.132,"2008",2008-11-01,2009-04-04,154,"Eden, Australia",-37.0712,149.9543,"Migrating south","Female","Adult","Travelling",1409,"Southern migration towards New Zealand and then onto Antarctic feeding grounds"
